name,long,lat,year,INDV,Locality
CA_GG,-122.5234989,37.841282,1993,SRR7458270,CA Golden Gate Nat Rec Area
CA_SMon,-118.735066,34.0915974,2012,GFO41F,CA Santa Monica Mountains
SCat2,-118.4128862,33.3733415,1988,SCA16F,Santa Catalina
SCat1,-118.441897,33.3938388,2005,SRR7458271,Santa Catalina
SCle2,-118.470663,32.8872438,1988,SCLV4F,San Clemente
SCle1,-118.5197581,32.9336483,2009,SRR7458268,San Clemente
SCru2,-119.7834135,34.0203771,1988,SCZ05M,Santa Cruz
SCru1,-119.8239256,34.0317587,2008,SRR7458269,Santa Cruz
SMig2,-120.3776958,34.0385722,1988,SMI15F,San Miguel
SMig1,-120.3449085,34.0271921,2008,SRR7458266,San Miguel
SNic2,-119.5124326,33.2502389,1988,SNI41F,San Nicolas
SNic3,-119.4741521,33.2386099,1988,SNI05F,San Nicolas
SNic1,-119.5440183,33.2635887,2000,SRR7458267,San Nicolas
SRos2,-120.1003178,34.0005147,1988,SRO40F,Santa Rosa
SRos3,-120.0752552,33.9708493,1988,SRR7458265,Santa Rosa
SRos1,-120.1641758,33.9726168,2008,SRR7458264,Santa Rosa